1.9986	001
1.9990	002
1.9990	003
1.9991	004
1.9991	005
1.9989	006
1.9994	007
1.9991	008
1.9992	009
1.9992	010
1.9994	011
1.9993	012
1.9993	013
1.9991	014
1.9992	015
1.9991	016
1.9994	017
1.9993	018
1.9993	019
1.9992	020
1.9993	021
1.9991	022
1.9994	023
1.9992	024
1.9992	025
1.9992	026
1.9994	027
1.9993	028
1.9993	029
1.9992	030
1.9992	031
1.9993	032
1.9993	033
1.9992	034
1.9992	035
1.9992	036
1.9994	037
1.9992	038
1.9992	039
1.9992	040
1.9993	041
1.9992	042
1.9992	043
1.9991	044
1.9992	045
1.9993	046
1.9992	047
1.9993	048
1.9992	049
1.9992	050
1.9993	051
1.9993	052
1.9992	053
1.9992	054
1.9993	055
1.9991	056
1.9992	057
1.9992	058
1.9993	059
1.9992	060
1.9992	061
1.9992	062
1.9992	063
1.9992	064
1.9992	065
1.9992	066
1.9992	067
1.9991	068
1.9986	069
1.9992	070
1.9993	071
1.9989	072
1.9992	073
1.9990	074
1.9993	075
1.9991	076
1.9990	077
1.9993	078
1.9992	079
1.9991	080
1.9991	081
1.9993	082
1.9993	083
1.9992	084
1.9991	085
1.9992	086
1.9991	087
1.9991	088
1.9993	089
1.9991	090
1.9990	091
1.9992	092
1.9993	093
1.9990	094
1.9991	095
1.9992	096
1.9993	097
1.9991	098
1.9991	099
1.9992	100
1.9982	102
1.9986	103
1.9987	104
1.9988	105
1.9990	106
1.9990	107
1.9988	108
1.9989	109
1.9989	110
1.9991	111
1.9991	112
1.9991	113
1.9989	114
1.9991	115
1.9990	116
1.9991	117
1.9990	118
1.9989	119
1.9991	120
1.9990	121
1.9988	122
1.9990	123
1.9989	124
1.9989	125
1.9990	126
1.9991	127
1.9987	128
1.9990	129
1.9989	130
1.9989	131
1.9989	132
1.9988	133
1.9989	134
1.9989	135
1.9988	136
1.9989	137
1.9989	138
1.9988	139
1.9989	140
1.9988	141
1.9989	142
1.9988	143
1.9989	144
1.9987	145
1.9989	146
1.9988	147
1.9986	148
1.9989	149
1.9988	150
1.9987	151
1.9988	152
1.9987	153
1.9988	154
1.9985	155
1.9986	156
1.9985	157
1.9987	158
1.9987	159
1.9987	160
1.9986	161
1.9988	162
1.9986	163
1.9988	164
1.9986	165
1.9986	166
1.9988	167
1.9984	168
1.9988	169
1.9987	170
1.9986	171
1.9986	172
1.9985	173
1.9986	174
1.9985	175
1.9985	176
1.9986	177
1.9986	178
1.9984	179
1.9987	180
1.9983	181
1.9986	182
1.9985	183
1.9985	184
1.9985	185
1.9985	186
1.9984	187
1.9984	188
1.9985	189
1.9984	190
1.9984	191
1.9984	192
1.9985	193
1.9984	194
1.9982	195
1.9985	196
1.9983	197
1.9980	198
1.9982	199
1.9984	200
1.9989	202
1.9990	203
1.9991	204
1.9990	205
1.9991	206
1.9991	207
1.9989	208
1.9991	209
1.9989	210
1.9992	211
1.9990	212
1.9991	213
1.9989	214
1.9990	215
1.9992	216
1.9991	217
1.9991	218
1.9991	219
1.9989	220
1.9993	221
1.9990	222
1.9991	223
1.9990	224
1.9992	225
1.9990	226
1.9990	227
1.9992	228
1.9990	229
1.9990	230
1.9990	231
1.9992	232
1.9990	233
1.9990	234
1.9990	235
1.9991	236
1.9990	237
1.9990	238
1.9991	239
1.9991	240
1.9990	241
1.9990	242
1.9989	243
1.9990	244
1.9990	245
1.9991	246
1.9989	247
1.9990	248
1.9990	249
1.9991	250
1.9990	251
1.9991	252
1.9991	253
1.9990	254
1.9991	255
1.9989	256
1.9991	257
1.9990	258
1.9990	259
1.9990	260
1.9991	261
1.9990	262
1.9989	263
1.9990	264
1.9991	265
1.9989	266
1.9992	267
1.9990	268
1.9988	269
1.9990	270
1.9990	271
1.9990	272
1.9991	273
1.9990	274
1.9990	275
1.9989	276
1.9990	277
1.9991	278
1.9989	279
1.9990	280
1.9990	281
1.9990	282
1.9990	283
1.9990	284
1.9989	285
1.9989	286
1.9990	287
1.9990	288
1.9991	289
1.9989	290
1.9990	291
1.9989	292
1.9989	293
1.9992	294
1.9989	295
1.9989	296
1.9990	297
1.9990	298
1.9990	299
1.9988	300
1.9988	303
1.9990	304
1.9989	305
1.9991	306
1.9990	307
1.9990	308
1.9989	309
1.9991	310
1.9989	311
1.9990	312
1.9990	313
1.9991	314
1.9990	315
1.9989	316
1.9990	317
1.9990	318
1.9990	319
1.9990	320
1.9991	321
1.9989	322
1.9989	323
1.9991	324
1.9990	325
1.9989	326
1.9991	327
1.9990	328
1.9988	329
1.9991	330
1.9991	331
1.9989	332
1.9990	333
1.9990	334
1.9990	335
1.9990	336
1.9989	337
1.9989	338
1.9992	339
1.9989	340
1.9989	341
1.9991	342
1.9989	343
1.9989	344
1.9991	345
1.9989	346
1.9990	347
1.9990	348
1.9990	349
1.9988	350
1.9990	351
1.9991	352
1.9989	353
1.9990	354
1.9989	355
1.9989	356
1.9990	357
1.9990	358
1.9990	359
1.9989	360
1.9990	361
1.9989	362
1.9989	363
1.9990	364
1.9989	365
1.9991	366
1.9989	367
1.9989	368
1.9989	369
1.9991	370
1.9989	371
1.9990	372
1.9988	373
1.9990	374
1.9988	375
1.9990	376
1.9988	377
1.9991	378
1.9989	379
1.9991	380
1.9988	381
1.9989	382
1.9990	383
1.9989	384
1.9989	385
1.9989	386
1.9989	387
1.9990	388
1.9988	389
1.9991	390
1.9987	391
1.9991	392
1.9989	393
1.9989	394
1.9989	395
1.9988	396
1.9988	397
1.9990	398
1.9990	399
1.9989	400
