P       V       T
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.139	21.96	30.16
1.138	21.96	30.16
1.136	21.96	30.16
1.136	21.96	30.16
1.136	21.96	30.16
1.135	21.96	30.16
1.135	21.96	30.16
1.135	21.96	30.16
1.135	21.96	30.16
1.134	21.96	30.16
1.134	21.96	30.16
1.134	21.96	30.16
1.132	21.96	30.16
1.131	21.96	30.16
1.130	21.96	30.16
1.128	21.96	30.16
1.127	21.96	30.16
1.126	21.96	30.16
1.125	21.96	30.16
1.124	21.96	30.16
1.123	21.96	30.16
1.122	21.96	30.16
1.121	21.96	30.16
1.121	21.96	30.16
1.121	21.96	30.16
1.121	21.96	30.16
1.121	21.96	30.16
1.121	21.96	30.16
1.121	21.96	30.16
1.121	21.96	30.16
1.122	21.96	30.16
1.121	21.96	30.16
1.121	21.96	30.15
1.121	21.96	30.15
1.122	21.96	30.16
1.122	21.96	30.15
1.124	21.96	30.15
1.125	21.96	30.15
1.126	21.96	30.15
1.127	21.96	30.15
1.128	21.96	30.15
1.128	21.96	30.15
1.129	21.96	30.15
1.130	21.96	30.15
1.130	21.96	30.15
1.131	21.96	30.15
1.131	21.96	30.15
1.132	21.96	30.15
1.133	21.96	30.15
1.134	21.96	30.15
1.135	21.96	30.15
1.136	21.96	30.15
1.136	21.96	30.15
1.136	21.96	30.15
1.136	21.96	30.15
1.137	21.96	30.15
1.136	21.96	30.15
1.137	21.96	30.15
1.137	21.96	30.15
1.137	21.96	30.15
1.138	21.96	30.15
1.138	21.96	30.15
1.138	21.96	30.15
1.138	21.96	30.15
1.138	21.96	30.15
1.139	21.96	30.15
1.139	21.96	30.15
1.140	21.96	30.15
1.141	21.96	30.15
1.142	21.96	30.15
1.143	21.96	30.15
1.144	21.96	30.15
1.144	21.96	30.15
1.144	21.96	30.15
1.144	21.96	30.15
1.144	21.96	30.15
1.144	21.96	30.15
1.145	21.96	30.15
1.146	21.96	30.15
1.146	21.96	30.15
1.147	21.96	30.15
1.148	21.96	30.15
1.149	21.96	30.15
1.149	21.96	30.15
1.150	21.96	30.15
1.150	21.96	30.15
1.152	21.96	30.15
1.152	21.96	30.15
1.153	21.96	30.15
1.155	21.96	30.15
1.155	21.96	30.15
1.155	21.96	30.15
1.156	21.96	30.15
1.156	21.96	30.15
1.157	21.96	30.15
1.158	21.96	30.15
1.158	21.96	30.15
1.159	21.96	30.15
1.159	21.96	30.15
1.160	21.96	30.15
1.160	21.96	30.15
1.161	21.96	30.15
1.161	21.96	30.15
1.161	21.96	30.15
1.161	21.96	30.15
1.162	21.96	30.15
1.162	21.96	30.15
1.163	21.96	30.15
1.163	21.96	30.15
1.163	21.96	30.15
1.163	21.96	30.15
1.164	21.96	30.15
1.165	21.96	30.15
1.165	21.96	30.15
1.166	21.96	30.15
1.166	21.97	30.15
1.167	21.92	30.15
1.168	21.85	30.15
1.168	21.88	30.15
1.169	21.90	30.15
1.169	21.90	30.15
1.169	21.90	30.15
1.169	21.87	30.15
1.169	21.86	30.15
1.170	21.86	30.15
1.170	21.87	30.15
1.170	21.87	30.15
1.170	21.87	30.15
1.170	21.87	30.15
1.171	21.86	30.15
1.171	21.86	30.15
1.172	21.85	30.15
1.172	21.83	30.15
1.173	21.81	30.15
1.174	21.80	30.15
1.174	21.78	30.15
1.174	21.79	30.15
1.175	21.77	30.15
1.175	21.76	30.15
1.174	21.76	30.15
1.174	21.79	30.15
1.175	21.80	30.15
1.175	21.78	30.15
1.175	21.76	30.15
1.175	21.75	30.15
1.176	21.75	30.15
1.177	21.73	30.15
1.177	21.70	30.15
